1804.5	0.00E+00
1804.6	0.00E+00
1804.7	0.00E+00
1804.8	0.00E+00
1804.9	0.00E+00
1805	0.00E+00
1805.1	0.00E+00
1805.2	0.00E+00
1805.3	0.00E+00
1805.4	0.00E+00
1805.5	0.00E+00
1805.6	0.00E+00
1805.7	0.00E+00
1805.8	0.00E+00
1805.9	0.00E+00
1806	0.00E+00
1806.1	0.00E+00
1806.2	0.00E+00
1806.3	0.00E+00
1806.4	0.00E+00
1806.5	0.00E+00
1806.6	0.00E+00
1806.7	0.00E+00
1806.8	0.00E+00
1806.9	0.00E+00
1807	0.00E+00
1807.1	0.00E+00
1807.2	0.00E+00
1807.3	0.00E+00
1807.4	0.00E+00
1807.5	0.00E+00
1807.6	0.00E+00
1807.7	0.00E+00
1807.8	0.00E+00
1807.9	0.00E+00
1808	0.00E+00
1808.1	0.00E+00
1808.2	0.00E+00
1808.3	0.00E+00
1808.4	0.00E+00
1808.5	0.00E+00
1808.6	0.00E+00
1808.7	0.00E+00
1808.8	0.00E+00
1808.9	0.00E+00
1809	0.00E+00
1809.1	0.00E+00
1809.2	0.00E+00
1809.3	0.00E+00
1809.4	0.00E+00
1809.5	0.00E+00
1809.6	0.00E+00
1809.7	0.00E+00
1809.8	0.00E+00
1809.9	0.00E+00
1810	0.00E+00
1810.1	0.00E+00
1810.2	0.00E+00
1810.3	0.00E+00
1810.4	0.00E+00
1810.5	0.00E+00
1810.6	0.00E+00
1810.7	0.00E+00
1810.8	0.00E+00
1810.9	0.00E+00
1811	0.00E+00
1811.1	0.00E+00
1811.2	0.00E+00
1811.3	0.00E+00
1811.4	0.00E+00
1811.5	0.00E+00
1811.6	0.00E+00
1811.7	0.00E+00
1811.8	0.00E+00
1811.9	0.00E+00
1812	0.00E+00
1812.1	0.00E+00
1812.2	0.00E+00
1812.3	0.00E+00
1812.4	0.00E+00
1812.5	0.00E+00
1812.6	0.00E+00
1812.7	0.00E+00
1812.8	0.00E+00
1812.9	0.00E+00
1813	0.00E+00
1813.1	0.00E+00
1813.2	0.00E+00
1813.3	0.00E+00
1813.4	0.00E+00
1813.5	0.00E+00
1813.6	0.00E+00
1813.7	0.00E+00
1813.8	0.00E+00
1813.9	0.00E+00
1814	0.00E+00
1814.1	0.00E+00
1814.2	0.00E+00
1814.3	0.00E+00
1814.4	0.00E+00
1814.5	0.00E+00
1814.6	0.00E+00
1814.7	0.00E+00
1814.8	0.00E+00
1814.9	0.00E+00
1815	0.00E+00
1815.1	0.00E+00
1815.2	0.00E+00
1815.3	0.00E+00
1815.4	0.00E+00
1815.5	0.00E+00
1815.6	0.00E+00
1815.7	0.00E+00
1815.8	0.00E+00
1815.9	0.00E+00
1816	0.00E+00
1816.1	0.00E+00
1816.2	0.00E+00
1816.3	0.00E+00
1816.4	0.00E+00
1816.5	0.00E+00
1816.6	0.00E+00
1816.7	0.00E+00
1816.8	0.00E+00
1816.9	0.00E+00
1817	0.00E+00
1817.1	0.00E+00
1817.2	0.00E+00
1817.3	0.00E+00
1817.4	0.00E+00
1817.5	0.00E+00
1817.6	0.00E+00
1817.7	0.00E+00
1817.8	0.00E+00
1817.9	0.00E+00
1818	0.00E+00
1818.1	0.00E+00
1818.2	0.00E+00
1818.3	0.00E+00
1818.4	0.00E+00
1818.5	0.00E+00
1818.6	0.00E+00
1818.7	0.00E+00
1818.8	0.00E+00
1818.9	0.00E+00
1819	0.00E+00
1819.1	0.00E+00
1819.2	0.00E+00
1819.3	0.00E+00
1819.4	0.00E+00
1819.5	0.00E+00
1819.6	0.00E+00
1819.7	0.00E+00
1819.8	0.00E+00
1819.9	0.00E+00
1820	0.00E+00
1820.1	0.00E+00
1820.2	0.00E+00
1820.3	0.00E+00
1820.4	0.00E+00
1820.5	0.00E+00
1820.6	0.00E+00
1820.7	0.00E+00
1820.8	0.00E+00
1820.9	0.00E+00
1821	0.00E+00
1821.1	0.00E+00
1821.2	0.00E+00
1821.3	0.00E+00
1821.4	0.00E+00
1821.5	0.00E+00
1821.6	0.00E+00
1821.7	0.00E+00
1821.8	0.00E+00
1821.9	0.00E+00
1822	0.00E+00
1822.1	0.00E+00
1822.2	0.00E+00
1822.3	0.00E+00
1822.4	0.00E+00
1822.5	0.00E+00
1822.6	0.00E+00
1822.7	0.00E+00
1822.8	0.00E+00
1822.9	0.00E+00
1823	0.00E+00
1823.1	0.00E+00
1823.2	0.00E+00
1823.3	0.00E+00
1823.4	0.00E+00
1823.5	0.00E+00
1823.6	0.00E+00
1823.7	0.00E+00
1823.8	0.00E+00
1823.9	0.00E+00
1824	0.00E+00
1824.1	0.00E+00
1824.2	0.00E+00
1824.3	0.00E+00
1824.4	0.00E+00
1824.5	0.00E+00
1824.6	0.00E+00
1824.7	0.00E+00
1824.8	0.00E+00
1824.9	0.00E+00
1825	0.00E+00
1825.1	0.00E+00
1825.2	0.00E+00
1825.3	0.00E+00
1825.4	0.00E+00
1825.5	0.00E+00
1825.6	0.00E+00
1825.7	0.00E+00
1825.8	0.00E+00
1825.9	0.00E+00
1826	0.00E+00
1826.1	0.00E+00
1826.2	0.00E+00
1826.3	0.00E+00
1826.4	0.00E+00
1826.5	0.00E+00
1826.6	0.00E+00
1826.7	0.00E+00
1826.8	0.00E+00
1826.9	0.00E+00
1827	0.00E+00
1827.1	0.00E+00
1827.2	0.00E+00
1827.3	0.00E+00
1827.4	0.00E+00
1827.5	0.00E+00
1827.6	0.00E+00
1827.7	0.00E+00
1827.8	0.00E+00
1827.9	0.00E+00
